complexity,hist_avg,skill,duration,label,deviation_ratio
5,10.0,1,19.897619876383146,0,1.9897619876383146
3,6.0,2,4.812063726263528,0,0.8020106210439213
2,4.0,1,7.284896889728819,0,1.8212242224322048
2,4.0,3,3.3975805119921376,0,0.8493951279980344
5,10.0,3,8.022553967035602,0,0.8022553967035602
1,2.0,3,1.4159303532240262,0,0.7079651766120131
1,2.0,1,2.5988730649299234,0,1.2994365324649617
2,4.0,3,3.3722712169339064,0,0.8430678042334766
4,8.0,3,5.235385214116633,0,0.6544231517645791
1,2.0,2,1.75248786645956,0,0.87624393322978
3,6.0,2,6.24911278062983,0,1.0415187967716384
4,8.0,1,15.163155482094691,0,1.8953944352618364
5,10.0,2,9.943269715650526,0,0.9943269715650527
4,8.0,2,8.582890116997232,0,1.072861264624654
2,4.0,2,3.4193431329260107,0,0.8548357832315027
1,2.0,1,3.293898476976848,0,1.646949238488424
2,4.0,1,5.637347654655861,0,1.4093369136639653
3,6.0,3,3.389139613990708,0,0.5648566023317847
3,6.0,2,5.054047766106981,0,0.8423412943511636
3,6.0,2,6.055543249673196,0,1.009257208278866
3,6.0,2,6.145391541602516,0,1.0242319236004194
4,8.0,1,9.00834720966894,0,1.1260434012086176
3,6.0,1,11.107127159921797,0,1.8511878599869662
2,4.0,1,4.4747501922411015,0,1.1186875480602754
5,10.0,3,8.737818326594315,0,0.8737818326594315
5,10.0,1,11.099235472941837,0,1.1099235472941837
2,4.0,1,7.07077365737382,0,1.767693414343455
3,6.0,2,6.872317752819512,0,1.1453862921365854
4,8.0,3,4.921661124982688,0,0.615207640622836
3,6.0,3,4.437610901903855,0,0.7396018169839759
5,10.0,2,9.694191663967585,0,0.9694191663967585
1,2.0,3,1.7406231249907056,0,0.8703115624953528
5,10.0,3,6.06178944230913,0,0.606178944230913
4,8.0,1,14.07753364947617,0,1.7596917061845212
5,10.0,3,7.438197618791059,0,0.7438197618791059
1,2.0,3,1.560808026119274,0,0.780404013059637
2,4.0,1,7.259946700737595,0,1.8149866751843988
3,6.0,1,11.19411936776618,0,1.8656865612943634
1,2.0,1,3.239205996653762,0,1.619602998326881
5,10.0,1,19.07974590699083,0,1.907974590699083
5,10.0,2,10.262752688564023,0,1.0262752688564023
5,10.0,3,8.235595554396715,0,0.8235595554396715
3,6.0,1,9.10493390530889,0,1.5174889842181483
5,10.0,3,5.653620174375623,0,0.5653620174375623
5,10.0,2,8.306273033734156,0,0.8306273033734156
1,2.0,2,1.6261272486275968,0,0.8130636243137984
5,10.0,2,9.630992420010928,0,0.9630992420010929
3,6.0,2,7.130762177683886,0,1.1884603629473143
1,2.0,1,3.5666868150034077,0,1.7833434075017038
5,10.0,3,6.936534386614383,0,0.6936534386614384
3,6.0,3,5.161885743771178,0,0.8603142906285296
4,8.0,3,4.6766158036849195,0,0.5845769754606149
3,6.0,3,4.1341588917758445,0,0.6890264819626407
4,8.0,1,11.965630282664076,0,1.4957037853330095
3,6.0,2,5.0540983637115104,0,0.8423497272852517
4,8.0,1,12.743419717720501,0,1.5929274647150626
5,10.0,3,6.864829809379705,0,0.6864829809379704
4,8.0,3,4.554637276216548,0,0.5693296595270685
4,8.0,1,10.151137791569937,0,1.2688922239462421
5,10.0,2,10.22816205310014,0,1.022816205310014
3,6.0,3,5.199586577125314,0,0.866597762854219
5,10.0,2,11.54472708851738,0,1.154472708851738
4,8.0,3,5.4518189169962765,0,0.6814773646245346
5,10.0,1,13.371275778065552,0,1.3371275778065552
2,4.0,2,4.050070429361491,0,1.0125176073403728
5,10.0,1,14.855962200027474,0,1.4855962200027473
4,8.0,2,9.038308856334556,0,1.1297886070418195
5,10.0,3,8.26537508983753,0,0.826537508983753
2,4.0,1,5.954215098378621,0,1.4885537745946553
4,8.0,1,15.933305294543292,0,1.9916631618179115
2,4.0,2,3.5992049274923867,0,0.8998012318730967
2,4.0,1,5.443228050996254,0,1.3608070127490635
4,8.0,2,7.440675828083876,0,0.9300844785104845
3,6.0,3,3.8822373222611644,0,0.6470395537101941
3,6.0,3,5.238441191149166,0,0.8730735318581943
4,8.0,3,5.491597561529101,0,0.6864496951911376
1,2.0,3,1.341315902982672,0,0.670657951491336
3,6.0,2,5.117771072391491,0,0.8529618453985819
3,6.0,1,12.419673575672368,0,2.0699455959453945
3,6.0,1,10.006019752566996,0,1.6676699587611659
1,2.0,2,1.6963100630312713,0,0.8481550315156356
1,2.0,1,2.456861220424172,0,1.228430610212086
3,6.0,1,7.6294987337280515,0,1.2715831222880085
4,8.0,3,5.548015151525316,0,0.6935018939406645
4,8.0,2,6.9469964877467145,0,0.8683745609683393
1,2.0,2,2.3183717174782306,0,1.1591858587391153
1,2.0,2,1.9144831260475208,0,0.9572415630237604
1,2.0,1,3.45637485989943,0,1.728187429949715
4,8.0,2,6.6457838114217,0,0.8307229764277125
3,6.0,3,4.953889887356004,0,0.825648314559334
5,10.0,3,6.033470517743011,0,0.603347051774301
2,4.0,1,5.905649912476331,0,1.4764124781190828
3,6.0,3,4.166407822236298,0,0.6944013037060497
3,6.0,2,6.859092218196137,0,1.1431820363660228
3,6.0,2,7.072214484416888,0,1.1787024140694813
1,2.0,3,1.316117006530158,0,0.658058503265079
2,4.0,1,6.515454465530886,0,1.6288636163827215
2,4.0,2,3.6403826896592135,0,0.9100956724148034
3,6.0,3,3.8812646448820063,0,0.6468774408136677
4,8.0,1,15.245264649979479,0,1.9056580812474349
1,2.0,3,1.2635638776662568,0,0.6317819388331284
4,8.0,1,9.048759594417476,0,1.1310949493021845
2,4.0,2,3.739926846342766,0,0.9349817115856915
4,8.0,1,9.014927290137758,0,1.1268659112672197
2,4.0,3,2.305656126695956,0,0.576414031673989
4,8.0,1,11.998330528535272,0,1.499791316066909
3,6.0,3,4.117578845412335,0,0.6862631409020558
4,8.0,3,5.033601352157515,0,0.6292001690196893
5,10.0,1,18.305673669817654,0,1.8305673669817655
4,8.0,1,9.561755588249063,0,1.195219448531133
4,8.0,2,7.7070578605071445,0,0.9633822325633931
2,4.0,1,7.6018032680767655,0,1.9004508170191914
5,10.0,3,7.830923814841538,0,0.7830923814841537
5,10.0,3,7.652814340020006,0,0.7652814340020007
5,10.0,2,9.349243816604911,0,0.9349243816604911
4,8.0,1,10.233548032974161,0,1.2791935041217701
3,6.0,2,5.377275804432357,0,0.8962126340720595
1,2.0,1,3.2148108133274986,0,1.6074054066637493
2,4.0,2,3.272471429780924,0,0.818117857445231
3,6.0,1,6.751827795719579,0,1.1253046326199299
4,8.0,1,16.554773359565665,0,2.069346669945708
5,10.0,2,9.778113012200638,0,0.9778113012200638
4,8.0,3,4.912798152805674,0,0.6140997691007093
3,6.0,1,9.404194326136066,0,1.5673657210226777
3,6.0,3,4.257947927970965,0,0.7096579879951608
2,4.0,3,2.766323809112949,0,0.6915809522782372
2,4.0,2,3.728455468003335,0,0.9321138670008338
1,2.0,2,1.6188259955312791,0,0.8094129977656396
3,6.0,1,7.0460485383170095,0,1.1743414230528348
5,10.0,3,5.651841271486295,0,0.5651841271486295
2,4.0,3,2.8428160752288187,0,0.7107040188072047
3,6.0,1,10.309060706141501,0,1.718176784356917
5,10.0,2,11.165854163558075,0,1.1165854163558075
2,4.0,3,2.401222651365579,0,0.6003056628413947
2,4.0,3,3.4736936459244463,0,0.8684234114811116
3,6.0,3,4.6588487990795615,0,0.7764747998465936
1,2.0,2,2.0825200960983574,0,1.0412600480491787
2,4.0,2,3.8864997908842653,0,0.9716249477210663
4,8.0,1,8.47297270270129,0,1.0591215878376612
2,4.0,2,3.573332516238923,0,0.8933331290597307
5,10.0,1,17.183247672577384,0,1.7183247672577384
5,10.0,2,8.523894971976697,0,0.8523894971976697
1,2.0,2,1.6359974569883395,0,0.8179987284941698
1,2.0,2,1.7467619209201835,0,0.8733809604600917
1,2.0,2,1.9290996571300716,0,0.9645498285650358
1,2.0,2,1.610945931808545,0,0.8054729659042725
1,2.0,2,2.273612529205395,0,1.1368062646026975
4,8.0,2,7.764474741765192,0,0.970559342720649
4,8.0,2,7.346982494197172,0,0.9183728117746465
1,2.0,2,1.9183073404456183,0,0.9591536702228092
4,8.0,1,13.119651594909255,0,1.639956449363657
5,10.0,3,7.200891312664833,0,0.7200891312664833
2,4.0,2,3.343802962777857,0,0.8359507406944643
2,4.0,2,4.480330156293727,0,1.1200825390734317
2,4.0,2,3.4292503339242257,0,0.8573125834810564
4,8.0,1,10.760700466389205,0,1.3450875582986506
5,10.0,1,13.602018372968995,0,1.3602018372968996
5,10.0,2,10.324781694883827,0,1.0324781694883827
5,10.0,3,5.861335282752307,0,0.5861335282752307
5,10.0,1,16.990600637561503,0,1.6990600637561504
4,8.0,1,13.853265828535173,0,1.7316582285668967
5,10.0,3,6.004067638744742,0,0.6004067638744741
4,8.0,1,15.2382325314937,0,1.9047790664367126
4,8.0,2,7.4184385324343225,0,0.9273048165542903
3,6.0,3,4.759563264201903,0,0.7932605440336505
3,6.0,2,5.083724693498613,0,0.8472874489164356
1,2.0,1,3.561245055431659,0,1.7806225277158294
1,2.0,3,1.2148591757435678,0,0.6074295878717839
5,10.0,3,8.235540546554207,0,0.8235540546554206
5,10.0,1,16.152364499007064,0,1.6152364499007064
1,2.0,3,1.3631866105378527,0,0.6815933052689264
5,10.0,1,14.442754017916087,0,1.4442754017916086
1,2.0,3,1.427230321478455,0,0.7136151607392275
4,8.0,3,4.687458842790545,0,0.5859323553488182
3,6.0,1,6.786934977854638,0,1.1311558296424395
3,6.0,2,5.913154199346431,0,0.9855256998910719
2,4.0,1,5.431894862980732,0,1.357973715745183
1,2.0,2,2.138005810138919,0,1.0690029050694596
5,10.0,3,6.766946163949877,0,0.6766946163949876
4,8.0,3,6.186539737291194,0,0.7733174671613993
4,8.0,1,10.456105889297188,0,1.3070132361621485
4,8.0,3,5.759895019429859,0,0.7199868774287324
3,6.0,1,11.109370663498591,0,1.8515617772497652
5,10.0,1,13.359230411040112,0,1.3359230411040113
4,8.0,3,6.05979121773736,0,0.75747390221717
3,6.0,3,3.7939837378342127,0,0.6323306229723687
2,4.0,2,3.3728712950022515,0,0.8432178237505629
2,4.0,3,2.989521572855427,0,0.7473803932138567
4,8.0,1,9.035787546514088,0,1.129473443314261
3,6.0,3,5.232908214362923,0,0.8721513690604872
3,6.0,2,5.509596094251886,0,0.9182660157086476
3,6.0,2,6.0557113319301,0,1.00928522198835
3,6.0,2,5.405548624967249,0,0.9009247708278748
1,2.0,2,1.723135607826324,0,0.861567803913162
3,6.0,3,3.6205215701611766,0,0.6034202616935295
3,6.0,3,4.25506865496491,0,0.7091781091608184
1,2.0,2,2.2163577768591916,0,1.1081788884295958
4,8.0,3,6.8904367429988715,0,0.8613045928748589
5,10.0,2,10.929553786390219,0,1.0929553786390218
1,2.0,1,3.674376817740985,0,1.8371884088704924
1,2.0,2,2.1024956249948574,0,1.0512478124974287
1,2.0,3,1.410677544151492,0,0.705338772075746
3,6.0,2,6.121132265047057,0,1.0201887108411762
5,10.0,3,6.617544164289072,0,0.6617544164289072
3,6.0,3,4.0235999876666915,0,0.6705999979444486
1,2.0,2,1.9733824750143603,0,0.9866912375071801
1,2.0,2,1.729538405305771,0,0.8647692026528855
4,8.0,1,9.20472631393725,0,1.1505907892421563
4,8.0,1,15.580490200504782,0,1.9475612750630977
1,2.0,3,1.1201193780292245,0,0.5600596890146122
3,6.0,3,4.543542100553991,0,0.7572570167589986
4,8.0,2,6.59662812841852,0,0.824578516052315
1,2.0,2,2.1843939819858393,0,1.0921969909929197
1,2.0,2,1.7581113764729042,0,0.8790556882364521
2,4.0,2,3.6199529361940233,0,0.9049882340485058
5,10.0,2,9.605847116356173,0,0.9605847116356173
4,8.0,1,9.375175867619486,0,1.1718969834524358
5,10.0,2,8.152345202397278,0,0.8152345202397278
4,8.0,3,6.26738798253184,0,0.78342349781648
4,8.0,1,8.669141091051038,0,1.0836426363813798
2,4.0,1,4.570151997806456,0,1.142537999451614
5,10.0,3,6.54549735880563,0,0.654549735880563
4,8.0,3,6.216683226887714,0,0.7770854033609642
1,2.0,2,1.7376688259621011,0,0.8688344129810506
5,10.0,3,6.084625670193144,0,0.6084625670193143
3,6.0,3,4.503705262390137,0,0.7506175437316895
1,2.0,3,1.7213238969761062,0,0.8606619484880531
2,4.0,3,2.883188322338473,0,0.7207970805846182
3,6.0,2,6.312223504467992,0,1.0520372507446654
4,8.0,2,7.3823113030688585,0,0.9227889128836073
5,10.0,1,13.760236897329909,0,1.376023689732991
2,4.0,3,2.6568765466418602,0,0.6642191366604651
4,8.0,2,7.9024597291060275,0,0.9878074661382534
2,4.0,3,3.514416427001355,0,0.8786041067503387
1,2.0,2,1.9850223609753896,0,0.9925111804876948
5,10.0,2,10.471726239385193,0,1.0471726239385193
1,2.0,2,1.6689057112509444,0,0.8344528556254722
5,10.0,1,16.295685080995174,0,1.6295685080995175
5,10.0,3,7.553207985018648,0,0.7553207985018648
5,10.0,2,8.508384960873757,0,0.8508384960873757
3,6.0,2,5.719716878273404,0,0.9532861463789007
5,10.0,2,9.770309383731261,0,0.9770309383731262
3,6.0,3,4.935336162202129,0,0.8225560270336881
4,8.0,3,5.98528118637985,0,0.7481601482974812
1,2.0,2,2.2398266915566265,0,1.1199133457783133
2,4.0,3,3.048267254506267,0,0.7620668136265667
1,2.0,3,1.5030803156593666,0,0.7515401578296833
3,6.0,3,4.3989385437673825,0,0.7331564239612304
4,8.0,3,6.081666020933828,0,0.7602082526167285
1,2.0,2,1.74787071835762,0,0.87393535917881
5,10.0,3,8.120775002567584,0,0.8120775002567584
5,10.0,3,6.325672401022866,0,0.6325672401022866
2,4.0,3,3.040422348421419,0,0.7601055871053547
3,6.0,3,3.6344848849934444,0,0.6057474808322407
2,4.0,1,5.768701357302948,0,1.442175339325737
4,8.0,3,6.66830279372611,0,0.8335378492157638
5,10.0,3,8.42740713078461,0,0.842740713078461
2,4.0,3,2.887291832040159,0,0.7218229580100397
5,10.0,3,5.827698172409311,0,0.582769817240931
5,10.0,3,8.409707241102263,0,0.8409707241102262
4,8.0,2,9.47133126529552,0,1.18391640816194
1,2.0,3,1.1827249182596742,0,0.5913624591298371
2,4.0,1,7.915497357932357,0,1.9788743394830892
1,2.0,1,3.018481838217505,0,1.5092409191087526
2,4.0,3,2.9941947063652554,0,0.7485486765913139
1,2.0,1,4.028809956560769,0,2.0144049782803846
1,2.0,1,3.7366875298055287,0,1.8683437649027643
1,2.0,1,2.2029401074213615,0,1.1014700537106807
5,10.0,3,5.750313571514047,0,0.5750313571514047
5,10.0,3,7.375141770503534,0,0.7375141770503534
2,4.0,3,2.245359927843786,0,0.5613399819609465
1,2.0,3,1.331933753065056,0,0.665966876532528
1,2.0,1,2.1262144426132075,0,1.0631072213066037
1,2.0,2,1.6331424710555102,0,0.8165712355277551
2,4.0,2,4.365850054778564,0,1.091462513694641
5,10.0,1,12.16284255540701,0,1.216284255540701
4,8.0,2,8.376093168199397,0,1.0470116460249246
2,4.0,2,4.140315229260073,0,1.0350788073150183
5,10.0,2,9.327945885730811,0,0.9327945885730811
4,8.0,3,5.598851895916001,0,0.6998564869895001
1,2.0,3,1.6207525198161843,0,0.8103762599080921
3,6.0,3,3.8220873883337343,0,0.637014564722289
5,10.0,1,16.959461422716064,0,1.6959461422716064
3,6.0,3,4.535569470132236,0,0.7559282450220394
3,6.0,2,6.7451237213171185,0,1.1241872868861864
4,8.0,3,5.4326277510187495,0,0.6790784688773437
4,8.0,3,4.654011647537674,0,0.5817514559422092
1,2.0,1,3.5194651503226697,0,1.7597325751613349
2,4.0,3,2.7722477670635666,0,0.6930619417658916
5,10.0,2,10.07844670321203,0,1.007844670321203
4,8.0,3,5.493762473947175,0,0.6867203092433969
4,8.0,3,6.91013915198878,0,0.8637673939985975
5,10.0,2,11.628167841660087,0,1.1628167841660086
1,2.0,1,2.513296011217718,0,1.256648005608859
3,6.0,3,4.288900876532444,0,0.7148168127554073
5,10.0,3,6.7195340293787345,0,0.6719534029378734
1,2.0,1,3.061218862038354,0,1.530609431019177
3,6.0,1,7.641519226067283,0,1.2735865376778805
3,6.0,3,3.408382262056454,0,0.5680637103427423
2,4.0,3,3.238672190125611,0,0.8096680475314028
4,8.0,3,5.148575827227802,0,0.6435719784034752
1,2.0,1,3.260173163844633,0,1.6300865819223165
5,10.0,2,10.052700329128143,0,1.0052700329128144
5,10.0,1,14.981607262679148,0,1.4981607262679149
4,8.0,1,15.907503740540951,0,1.988437967567619
4,8.0,1,14.094224885359775,0,1.761778110669972
2,4.0,1,5.4872275092221185,0,1.3718068773055296
1,2.0,2,2.326412071499979,0,1.1632060357499896
5,10.0,2,8.365235210178682,0,0.8365235210178682
3,6.0,2,5.05122232928528,0,0.8418703882142133
3,6.0,3,4.4617931481120525,0,0.7436321913520088
1,2.0,3,1.5204364238472658,0,0.7602182119236329
1,2.0,1,2.3407807264064564,0,1.1703903632032282
3,6.0,2,6.341007617645758,0,1.0568346029409597
1,2.0,1,3.1086039402504486,0,1.5543019701252243
3,6.0,2,6.937580293108422,0,1.156263382184737
2,4.0,1,7.530270134232363,0,1.8825675335580907
3,6.0,1,10.919125971238799,0,1.8198543285398
3,6.0,1,9.81004729362657,0,1.635007882271095
3,6.0,1,7.917297117788438,0,1.3195495196314064
4,8.0,3,5.464915395859059,0,0.6831144244823824
1,2.0,1,3.3156228883789676,0,1.6578114441894838
5,10.0,2,8.269507486087704,0,0.8269507486087704
1,2.0,3,1.1761844717172225,0,0.5880922358586113
2,4.0,2,4.028923996864552,0,1.007230999216138
4,8.0,2,7.306510091176247,0,0.9133137613970309
4,8.0,1,15.074726151766363,0,1.8843407689707954
4,8.0,3,6.690508530976803,0,0.8363135663721004
5,10.0,1,13.45276184157007,0,1.345276184157007
1,2.0,3,1.2184215715284585,0,0.6092107857642293
4,8.0,1,12.13487443739597,0,1.5168593046744963
4,8.0,3,6.177349641531258,0,0.7721687051914072
2,4.0,1,8.036040077796676,0,2.009010019449169
2,4.0,1,7.155855037472712,0,1.788963759368178
1,2.0,3,1.1515013853060874,0,0.5757506926530437
1,2.0,2,1.804953211551484,0,0.902476605775742
3,6.0,1,7.101901829195144,0,1.1836503048658573
5,10.0,1,17.41888931176321,0,1.7418889311763208
2,4.0,1,7.321623067042331,0,1.8304057667605826
2,4.0,2,3.8570922128164526,0,0.9642730532041132
5,10.0,3,6.835006434998167,0,0.6835006434998168
2,4.0,3,3.3744489170633187,0,0.8436122292658297
1,2.0,3,1.7380089441707527,0,0.8690044720853763
4,8.0,3,4.814636348389779,0,0.6018295435487224
2,4.0,1,7.1939287699851775,0,1.7984821924962944
4,8.0,2,8.723556029902838,0,1.0904445037378547
3,6.0,2,5.153344978585241,0,0.8588908297642068
3,6.0,2,5.551839543793465,0,0.9253065906322441
5,10.0,3,6.874497757084974,0,0.6874497757084974
4,8.0,3,5.819922393772728,0,0.727490299221591
1,2.0,3,1.600818511599211,0,0.8004092557996055
3,6.0,3,3.634869806997491,0,0.6058116344995819
3,6.0,2,6.339764560043986,0,1.0566274266739977
3,6.0,1,6.6295714822133505,0,1.1049285803688917
3,6.0,2,5.560662292241475,0,0.9267770487069126
4,8.0,3,6.721250945013496,0,0.840156368126687
5,10.0,1,19.461678571367276,0,1.9461678571367276
2,4.0,2,3.637917532285394,0,0.9094793830713485
2,4.0,3,3.3322613971952486,0,0.8330653492988122
1,2.0,3,1.440370763155732,0,0.720185381577866
3,6.0,2,5.384570702075117,0,0.8974284503458528
2,4.0,3,2.466722744573765,0,0.6166806861434413
5,10.0,2,9.781638084423147,0,0.9781638084423147
5,10.0,2,10.64925495492288,0,1.064925495492288
3,6.0,3,5.175839428273787,0,0.8626399047122978
3,6.0,3,3.6128388545975176,0,0.6021398090995863
1,2.0,1,3.623313677389091,0,1.8116568386945455
4,8.0,3,6.714990456358922,0,0.8393738070448653
5,10.0,3,7.895887969958119,0,0.789588796995812
3,6.0,2,5.011565179527947,0,0.8352608632546579
1,2.0,3,1.655323003180717,0,0.8276615015903585
5,10.0,1,12.367636240859692,0,1.2367636240859692
4,8.0,1,12.572465472232647,0,1.5715581840290809
1,2.0,3,1.6275603381572201,0,0.8137801690786101
3,6.0,3,3.562370644601208,0,0.593728440766868
4,8.0,2,8.547241537705311,0,1.0684051922131639
5,10.0,1,14.175021540200268,0,1.4175021540200268
1,2.0,3,1.5116854591740516,0,0.7558427295870258
2,4.0,3,2.3307724281446136,0,0.5826931070361534
3,6.0,3,5.015993294211045,0,0.8359988823685075
3,6.0,2,7.060939726772629,0,1.176823287795438
1,2.0,2,2.2204042373751993,0,1.1102021186875997
5,10.0,2,11.646058903463404,0,1.1646058903463403
5,10.0,1,10.984084902994457,0,1.0984084902994458
4,8.0,2,7.501093177118214,0,0.9376366471397768
2,4.0,2,3.9050638134788698,0,0.9762659533697174
5,10.0,3,7.217666533515169,0,0.7217666533515169
5,10.0,1,11.839064585093789,0,1.1839064585093788
3,6.0,2,5.9376150382762685,0,0.9896025063793781
5,10.0,2,11.47669942961235,0,1.147669942961235
5,10.0,1,14.67137615207333,0,1.467137615207333
3,6.0,1,11.358380710216114,0,1.8930634517026856
2,4.0,1,4.731424863229685,0,1.1828562158074212
2,4.0,3,3.2027063458521283,0,0.8006765864630321
5,10.0,3,6.6267345367995,0,0.66267345367995
1,2.0,3,1.6612182542574994,0,0.8306091271287497
5,10.0,3,5.7751446621599545,0,0.5775144662159954
1,2.0,1,3.8731183765593222,0,1.9365591882796611
2,4.0,1,6.463905513036299,0,1.6159763782590748
2,4.0,3,3.2036462795292246,0,0.8009115698823062
3,6.0,2,6.902861947846934,0,1.1504769913078223
1,2.0,3,1.3955429253843439,0,0.6977714626921719
4,8.0,1,11.222281470055805,0,1.4027851837569756
3,6.0,3,4.552954798378959,0,0.7588257997298266
4,8.0,2,6.753931516394115,0,0.8442414395492643
4,8.0,2,6.745692663973054,0,0.8432115829966318
2,4.0,3,3.200333816431764,0,0.800083454107941
1,2.0,1,2.2488215868845263,0,1.1244107934422631
5,10.0,1,15.019507431535011,0,1.501950743153501
5,10.0,2,11.509808506412675,0,1.1509808506412675
2,4.0,3,3.0996323109618253,0,0.7749080777404563
2,4.0,2,3.937173760386678,0,0.9842934400966695
3,6.0,3,4.287805585680837,0,0.7146342642801394
2,4.0,3,3.2058487823433435,0,0.8014621955858359
2,4.0,1,7.847850510830316,0,1.961962627707579
1,2.0,2,1.677893515032977,0,0.8389467575164885
5,10.0,2,9.382318343483252,0,0.9382318343483252
3,6.0,3,4.13468346053184,0,0.68911391008864
3,6.0,3,3.395088133869132,0,0.565848022311522
4,8.0,3,4.481530723417076,0,0.5601913404271345
1,2.0,2,1.7929321714462096,0,0.8964660857231048
3,6.0,2,6.133318967725488,0,1.022219827954248
4,8.0,3,5.409978358781183,0,0.6762472948476479
5,10.0,2,11.909985032835573,0,1.1909985032835573
5,10.0,3,6.656499041009934,0,0.6656499041009935
2,4.0,1,8.126155978229516,0,2.031538994557379
2,4.0,3,3.5120434884840606,0,0.8780108721210151
1,2.0,3,1.6212233157911662,0,0.8106116578955831
3,6.0,3,3.59778437127517,0,0.5996307285458616
4,8.0,2,9.310174411794804,0,1.1637718014743506
5,10.0,1,18.941001607420926,0,1.8941001607420926
5,10.0,2,8.31142607843508,0,0.831142607843508
3,6.0,1,7.78103768202941,0,1.2968396136715683
5,10.0,3,8.33261722285393,0,0.833261722285393
2,4.0,1,7.639511039620261,0,1.9098777599050651
3,6.0,1,11.354459185977305,0,1.8924098643295508
