project_id,ds,y,cap,headcount
PROJ_BETA,2023-07-06 17:13:34.564437,11990669,5000000000,10
PROJ_BETA,2023-07-07 17:13:34.564437,10875551,5000000000,10
PROJ_BETA,2023-07-08 17:13:34.564437,10157702,5000000000,10
PROJ_BETA,2023-07-09 17:13:34.564437,8053349,5000000000,10
PROJ_BETA,2023-07-10 17:13:34.564437,9509524,5000000000,10
PROJ_BETA,2023-07-11 17:13:34.564437,9493427,5000000000,10
PROJ_BETA,2023-07-12 17:13:34.564437,9252112,5000000000,10
PROJ_BETA,2023-07-13 17:13:34.564437,9861401,5000000000,10
PROJ_BETA,2023-07-14 17:13:34.564437,11379600,5000000000,10
PROJ_BETA,2023-07-15 17:13:34.564437,9813079,5000000000,10
PROJ_BETA,2023-07-16 17:13:34.564437,8623835,5000000000,10
PROJ_BETA,2023-07-17 17:13:34.564437,10449230,5000000000,10
PROJ_BETA,2023-07-18 17:13:34.564437,9690933,5000000000,10
PROJ_BETA,2023-07-19 17:13:34.564437,10438539,5000000000,10
PROJ_BETA,2023-07-20 17:13:34.564437,12179389,5000000000,10
PROJ_BETA,2023-07-21 17:13:34.564437,9024185,5000000000,10
PROJ_BETA,2023-07-22 17:13:34.564437,9925757,5000000000,10
PROJ_BETA,2023-07-23 17:13:34.564437,9386941,5000000000,10
PROJ_BETA,2023-07-24 17:13:34.564437,11205989,5000000000,10
PROJ_BETA,2023-07-25 17:13:34.564437,11676525,5000000000,10
PROJ_BETA,2023-07-26 17:13:34.564437,12310342,5000000000,10
PROJ_BETA,2023-07-27 17:13:34.564437,10913830,5000000000,10
PROJ_BETA,2023-07-28 17:13:34.564437,12769018,5000000000,10
PROJ_BETA,2023-07-29 17:13:34.564437,8797031,5000000000,10
PROJ_BETA,2023-07-30 17:13:34.564437,10883132,5000000000,10
PROJ_BETA,2023-07-31 17:13:34.564437,11458888,5000000000,10
PROJ_BETA,2023-08-01 17:13:34.564437,9045181,5000000000,10
PROJ_BETA,2023-08-02 17:13:34.564437,8915545,5000000000,10
PROJ_BETA,2023-08-03 17:13:34.564437,11933909,5000000000,10
PROJ_BETA,2023-08-04 17:13:34.564437,8684493,5000000000,10
PROJ_BETA,2023-08-05 17:13:34.564437,9383594,5000000000,10
PROJ_BETA,2023-08-06 17:13:34.564437,9873351,5000000000,10
PROJ_BETA,2023-08-07 17:13:34.564437,9832941,5000000000,10
PROJ_BETA,2023-08-08 17:13:34.564437,11763538,5000000000,10
PROJ_BETA,2023-08-09 17:13:34.564437,10303447,5000000000,10
PROJ_BETA,2023-08-10 17:13:34.564437,9316040,5000000000,10
PROJ_BETA,2023-08-11 17:13:34.564437,9656457,5000000000,10
PROJ_BETA,2023-08-12 17:13:34.564437,9733425,5000000000,10
PROJ_BETA,2023-08-13 17:13:34.564437,8549471,5000000000,10
PROJ_BETA,2023-08-14 17:13:34.564437,9475788,5000000000,10
PROJ_BETA,2023-08-15 17:13:34.564437,10110529,5000000000,10
PROJ_BETA,2023-08-16 17:13:34.564437,9026408,5000000000,10
PROJ_BETA,2023-08-17 17:13:34.564437,10909995,5000000000,10
PROJ_BETA,2023-08-18 17:13:34.564437,11886795,5000000000,10
PROJ_BETA,2023-08-19 17:13:34.564437,8302723,5000000000,10
PROJ_BETA,2023-08-20 17:13:34.564437,8648651,5000000000,10
PROJ_BETA,2023-08-21 17:13:34.564437,10875970,5000000000,10
PROJ_BETA,2023-08-22 17:13:34.564437,9687159,5000000000,10
PROJ_BETA,2023-08-23 17:13:34.564437,10920236,5000000000,10
PROJ_BETA,2023-08-24 17:13:34.564437,9764525,5000000000,10
PROJ_BETA,2023-08-25 17:13:34.564437,11347327,5000000000,10
PROJ_BETA,2023-08-26 17:13:34.564437,10314666,5000000000,10
PROJ_BETA,2023-08-27 17:13:34.564437,9910709,5000000000,10
PROJ_BETA,2023-08-28 17:13:34.564437,12486636,5000000000,10
PROJ_BETA,2023-08-29 17:13:34.564437,10696059,5000000000,10
PROJ_BETA,2023-08-30 17:13:34.564437,13617722,5000000000,10
PROJ_BETA,2023-08-31 17:13:34.564437,12011239,5000000000,10
PROJ_BETA,2023-09-01 17:13:34.564437,8890621,5000000000,10
PROJ_BETA,2023-09-02 17:13:34.564437,8860849,5000000000,10
PROJ_BETA,2023-09-03 17:13:34.564437,9983282,5000000000,10
PROJ_BETA,2023-09-04 17:13:34.564437,9873554,5000000000,10
PROJ_BETA,2023-09-05 17:13:34.564437,9247021,5000000000,10
PROJ_BETA,2023-09-06 17:13:34.564437,11113410,5000000000,10
PROJ_BETA,2023-09-07 17:13:34.564437,10058998,5000000000,10
PROJ_BETA,2023-09-08 17:13:34.564437,10961126,5000000000,10
PROJ_BETA,2023-09-09 17:13:34.564437,9439397,5000000000,10
PROJ_BETA,2023-09-10 17:13:34.564437,9820910,5000000000,10
PROJ_BETA,2023-09-11 17:13:34.564437,9783442,5000000000,10
PROJ_BETA,2023-09-12 17:13:34.564437,9024980,5000000000,10
PROJ_BETA,2023-09-13 17:13:34.564437,9021310,5000000000,10
PROJ_BETA,2023-09-14 17:13:34.564437,10327098,5000000000,10
PROJ_BETA,2023-09-15 17:13:34.564437,9805143,5000000000,10
PROJ_BETA,2023-09-16 17:13:34.564437,9055053,5000000000,10
PROJ_BETA,2023-09-17 17:13:34.564437,9193805,5000000000,10
PROJ_BETA,2023-09-18 17:13:34.564437,8664780,5000000000,10
PROJ_BETA,2023-09-19 17:13:34.564437,7938889,5000000000,10
PROJ_BETA,2023-09-20 17:13:34.564437,10085236,5000000000,10
PROJ_BETA,2023-09-21 17:13:34.564437,11281640,5000000000,10
PROJ_BETA,2023-09-22 17:13:34.564437,11119593,5000000000,10
PROJ_BETA,2023-09-23 17:13:34.564437,8459333,5000000000,10
PROJ_BETA,2023-09-24 17:13:34.564437,7754305,5000000000,10
PROJ_BETA,2023-09-25 17:13:34.564437,12301890,5000000000,10
PROJ_BETA,2023-09-26 17:13:34.564437,13642435,5000000000,10
PROJ_BETA,2023-09-27 17:13:34.564437,12128070,5000000000,10
PROJ_BETA,2023-09-28 17:13:34.564437,12532355,5000000000,10
PROJ_BETA,2023-09-29 17:13:34.564437,10284027,5000000000,10
PROJ_BETA,2023-09-30 17:13:34.564437,9039988,5000000000,10
PROJ_BETA,2023-10-01 17:13:34.564437,8051844,5000000000,10
PROJ_BETA,2023-10-02 17:13:34.564437,9281781,5000000000,10
PROJ_BETA,2023-10-03 17:13:34.564437,9928214,5000000000,10
PROJ_BETA,2023-10-04 17:13:34.564437,10318281,5000000000,10
PROJ_BETA,2023-10-05 17:13:34.564437,9607915,5000000000,10
PROJ_BETA,2023-10-06 17:13:34.564437,9809281,5000000000,10
PROJ_BETA,2023-10-07 17:13:34.564437,9394870,5000000000,11
PROJ_BETA,2023-10-08 17:13:34.564437,8637918,5000000000,11
PROJ_BETA,2023-10-09 17:13:34.564437,9464027,5000000000,11
PROJ_BETA,2023-10-10 17:13:34.564437,10137332,5000000000,11
PROJ_BETA,2023-10-11 17:13:34.564437,11146197,5000000000,11
PROJ_BETA,2023-10-12 17:13:34.564437,12498785,5000000000,11
PROJ_BETA,2023-10-13 17:13:34.564437,9293534,5000000000,11
PROJ_BETA,2023-10-14 17:13:34.564437,10439663,5000000000,11
PROJ_BETA,2023-10-15 17:13:34.564437,9266039,5000000000,11
PROJ_BETA,2023-10-16 17:13:34.564437,9105882,5000000000,11
PROJ_BETA,2023-10-17 17:13:34.564437,11033371,5000000000,11
PROJ_BETA,2023-10-18 17:13:34.564437,11792906,5000000000,11
PROJ_BETA,2023-10-19 17:13:34.564437,9940533,5000000000,11
PROJ_BETA,2023-10-20 17:13:34.564437,11253108,5000000000,11
PROJ_BETA,2023-10-21 17:13:34.564437,9996908,5000000000,11
PROJ_BETA,2023-10-22 17:13:34.564437,9473129,5000000000,11
PROJ_BETA,2023-10-23 17:13:34.564437,10209614,5000000000,11
PROJ_BETA,2023-10-24 17:13:34.564437,9971597,5000000000,11
PROJ_BETA,2023-10-25 17:13:34.564437,13506145,5000000000,11
PROJ_BETA,2023-10-26 17:13:34.564437,14706895,5000000000,11
PROJ_BETA,2023-10-27 17:13:34.564437,14487613,5000000000,11
PROJ_BETA,2023-10-28 17:13:34.564437,9009678,5000000000,11
PROJ_BETA,2023-10-29 17:13:34.564437,9618098,5000000000,11
PROJ_BETA,2023-10-30 17:13:34.564437,11454129,5000000000,11
PROJ_BETA,2023-10-31 17:13:34.564437,12744496,5000000000,11
PROJ_BETA,2023-11-01 17:13:34.564437,10962248,5000000000,11
PROJ_BETA,2023-11-02 17:13:34.564437,10402645,5000000000,11
PROJ_BETA,2023-11-03 17:13:34.564437,11223384,5000000000,11
PROJ_BETA,2023-11-04 17:13:34.564437,9799863,5000000000,11
PROJ_BETA,2023-11-05 17:13:34.564437,11720004,5000000000,11
PROJ_BETA,2023-11-06 17:13:34.564437,13848537,5000000000,13
PROJ_BETA,2023-11-07 17:13:34.564437,15095479,5000000000,13
PROJ_BETA,2023-11-08 17:13:34.564437,12477225,5000000000,13
PROJ_BETA,2023-11-09 17:13:34.564437,11262781,5000000000,13
PROJ_BETA,2023-11-10 17:13:34.564437,13701352,5000000000,13
PROJ_BETA,2023-11-11 17:13:34.564437,13317967,5000000000,13
PROJ_BETA,2023-11-12 17:13:34.564437,13219038,5000000000,13
PROJ_BETA,2023-11-13 17:13:34.564437,14590719,5000000000,13
PROJ_BETA,2023-11-14 17:13:34.564437,13030548,5000000000,13
PROJ_BETA,2023-11-15 17:13:34.564437,13989457,5000000000,13
PROJ_BETA,2023-11-16 17:13:34.564437,11644514,5000000000,13
PROJ_BETA,2023-11-17 17:13:34.564437,13344224,5000000000,13
PROJ_BETA,2023-11-18 17:13:34.564437,11686051,5000000000,13
PROJ_BETA,2023-11-19 17:13:34.564437,11903179,5000000000,13
PROJ_BETA,2023-11-20 17:13:34.564437,13995484,5000000000,13
PROJ_BETA,2023-11-21 17:13:34.564437,13173500,5000000000,13
PROJ_BETA,2023-11-22 17:13:34.564437,9810579,5000000000,13
PROJ_BETA,2023-11-23 17:13:34.564437,14039588,5000000000,13
PROJ_BETA,2023-11-24 17:13:34.564437,11675700,5000000000,13
PROJ_BETA,2023-11-25 17:13:34.564437,12594924,5000000000,13
PROJ_BETA,2023-11-26 17:13:34.564437,9840156,5000000000,13
PROJ_BETA,2023-11-27 17:13:34.564437,16281620,5000000000,13
PROJ_BETA,2023-11-28 17:13:34.564437,14434083,5000000000,13
PROJ_BETA,2023-11-29 17:13:34.564437,13173857,5000000000,13
PROJ_BETA,2023-11-30 17:13:34.564437,15248529,5000000000,13
PROJ_BETA,2023-12-01 17:13:34.564437,11882493,5000000000,13
PROJ_BETA,2023-12-02 17:13:34.564437,11225102,5000000000,13
PROJ_BETA,2023-12-03 17:13:34.564437,12002784,5000000000,13
PROJ_BETA,2023-12-04 17:13:34.564437,11578369,5000000000,13
PROJ_BETA,2023-12-05 17:13:34.564437,12649678,5000000000,13
PROJ_BETA,2023-12-06 17:13:34.564437,13005934,5000000000,13
PROJ_BETA,2023-12-07 17:13:34.564437,11933489,5000000000,13
PROJ_BETA,2023-12-08 17:13:34.564437,12036108,5000000000,13
PROJ_BETA,2023-12-09 17:13:34.564437,9990199,5000000000,13
PROJ_BETA,2023-12-10 17:13:34.564437,12271232,5000000000,13
PROJ_BETA,2023-12-11 17:13:34.564437,12096609,5000000000,13
PROJ_BETA,2023-12-12 17:13:34.564437,11803375,5000000000,13
PROJ_BETA,2023-12-13 17:13:34.564437,12455512,5000000000,13
PROJ_BETA,2023-12-14 17:13:34.564437,13161167,5000000000,13
PROJ_BETA,2023-12-15 17:13:34.564437,10657586,5000000000,13
PROJ_BETA,2023-12-16 17:13:34.564437,10068109,5000000000,13
PROJ_BETA,2023-12-17 17:13:34.564437,10438034,5000000000,13
PROJ_BETA,2023-12-18 17:13:34.564437,11946504,5000000000,13
PROJ_BETA,2023-12-19 17:13:34.564437,13667671,5000000000,13
PROJ_BETA,2023-12-20 17:13:34.564437,12108971,5000000000,13
PROJ_BETA,2023-12-21 17:13:34.564437,12859172,5000000000,13
PROJ_BETA,2023-12-22 17:13:34.564437,12547291,5000000000,13
PROJ_BETA,2023-12-23 17:13:34.564437,12467039,5000000000,13
PROJ_BETA,2023-12-24 17:13:34.564437,12807489,5000000000,13
PROJ_BETA,2023-12-25 17:13:34.564437,16095260,5000000000,13
PROJ_BETA,2023-12-26 17:13:34.564437,13192287,5000000000,13
PROJ_BETA,2023-12-27 17:13:34.564437,16348138,5000000000,13
PROJ_BETA,2023-12-28 17:13:34.564437,17701543,5000000000,13
PROJ_BETA,2023-12-29 17:13:34.564437,18181603,5000000000,13
PROJ_BETA,2023-12-30 17:13:34.564437,12120406,5000000000,13
PROJ_BETA,2023-12-31 17:13:34.564437,10282312,5000000000,13
PROJ_BETA,2024-01-01 17:13:34.564437,14664257,5000000000,13
PROJ_BETA,2024-01-02 17:13:34.564437,13272964,5000000000,13
PROJ_BETA,2024-01-03 17:13:34.564437,15444252,5000000000,13
PROJ_BETA,2024-01-04 17:13:34.564437,13166588,5000000000,13
PROJ_BETA,2024-01-05 17:13:34.564437,12282086,5000000000,13
PROJ_BETA,2024-01-06 17:13:34.564437,11358845,5000000000,13
PROJ_BETA,2024-01-07 17:13:34.564437,12083021,5000000000,13
PROJ_BETA,2024-01-08 17:13:34.564437,13141348,5000000000,13
PROJ_BETA,2024-01-09 17:13:34.564437,15000852,5000000000,13
PROJ_BETA,2024-01-10 17:13:34.564437,12656414,5000000000,13
PROJ_BETA,2024-01-11 17:13:34.564437,14281171,5000000000,13
PROJ_BETA,2024-01-12 17:13:34.564437,13446590,5000000000,13
PROJ_BETA,2024-01-13 17:13:34.564437,9873982,5000000000,13
PROJ_BETA,2024-01-14 17:13:34.564437,13121436,5000000000,13
PROJ_BETA,2024-01-15 17:13:34.564437,11854758,5000000000,13
PROJ_BETA,2024-01-16 17:13:34.564437,12635753,5000000000,13
PROJ_BETA,2024-01-17 17:13:34.564437,14281710,5000000000,13
PROJ_BETA,2024-01-18 17:13:34.564437,12389446,5000000000,13
PROJ_BETA,2024-01-19 17:13:34.564437,11404442,5000000000,13
PROJ_BETA,2024-01-20 17:13:34.564437,11985428,5000000000,13
PROJ_BETA,2024-01-21 17:13:34.564437,10185029,5000000000,13
PROJ_BETA,2024-01-22 17:13:34.564437,13303328,5000000000,13
PROJ_BETA,2024-01-23 17:13:34.564437,12118702,5000000000,13
PROJ_BETA,2024-01-24 17:13:34.564437,13346690,5000000000,13
PROJ_BETA,2024-01-25 17:13:34.564437,15726423,5000000000,13
PROJ_BETA,2024-01-26 17:13:34.564437,15635050,5000000000,13
PROJ_BETA,2024-01-27 17:13:34.564437,11834914,5000000000,13
PROJ_BETA,2024-01-28 17:13:34.564437,12977805,5000000000,13
PROJ_BETA,2024-01-29 17:13:34.564437,18871095,5000000000,13
PROJ_BETA,2024-01-30 17:13:34.564437,15239825,5000000000,13
PROJ_BETA,2024-01-31 17:13:34.564437,15536139,5000000000,13
PROJ_BETA,2024-02-01 17:13:34.564437,13524832,5000000000,13
PROJ_BETA,2024-02-02 17:13:34.564437,12612914,5000000000,13
PROJ_BETA,2024-02-03 17:13:34.564437,11990782,5000000000,13
PROJ_BETA,2024-02-04 17:13:34.564437,13661238,5000000000,14
PROJ_BETA,2024-02-05 17:13:34.564437,18027404,5000000000,14
PROJ_BETA,2024-02-06 17:13:34.564437,14632419,5000000000,14
PROJ_BETA,2024-02-07 17:13:34.564437,12504794,5000000000,14
PROJ_BETA,2024-02-08 17:13:34.564437,12926578,5000000000,14
PROJ_BETA,2024-02-09 17:13:34.564437,15516307,5000000000,14
PROJ_BETA,2024-02-10 17:13:34.564437,11249095,5000000000,14
PROJ_BETA,2024-02-11 17:13:34.564437,10897622,5000000000,14
PROJ_BETA,2024-02-12 17:13:34.564437,14066605,5000000000,14
PROJ_BETA,2024-02-13 17:13:34.564437,13170210,5000000000,14
PROJ_BETA,2024-02-14 17:13:34.564437,14737442,5000000000,14
PROJ_BETA,2024-02-15 17:13:34.564437,16519484,5000000000,14
PROJ_BETA,2024-02-16 17:13:34.564437,13836671,5000000000,14
PROJ_BETA,2024-02-17 17:13:34.564437,12100291,5000000000,14
PROJ_BETA,2024-02-18 17:13:34.564437,10652278,5000000000,14
PROJ_BETA,2024-02-19 17:13:34.564437,14050050,5000000000,14
PROJ_BETA,2024-02-20 17:13:34.564437,12811355,5000000000,14
PROJ_BETA,2024-02-21 17:13:34.564437,14887526,5000000000,14
PROJ_BETA,2024-02-22 17:13:34.564437,16395681,5000000000,14
PROJ_BETA,2024-02-23 17:13:34.564437,12659253,5000000000,14
PROJ_BETA,2024-02-24 17:13:34.564437,13316495,5000000000,14
PROJ_BETA,2024-02-25 17:13:34.564437,12365625,5000000000,14
PROJ_BETA,2024-02-26 17:13:34.564437,17089412,5000000000,14
PROJ_BETA,2024-02-27 17:13:34.564437,17695231,5000000000,14
PROJ_BETA,2024-02-28 17:13:34.564437,15196998,5000000000,14
PROJ_BETA,2024-02-29 17:13:34.564437,16965320,5000000000,14
PROJ_BETA,2024-03-01 17:13:34.564437,15794551,5000000000,14
PROJ_BETA,2024-03-02 17:13:34.564437,13236055,5000000000,14
PROJ_BETA,2024-03-03 17:13:34.564437,14340137,5000000000,14
PROJ_BETA,2024-03-04 17:13:34.564437,16352981,5000000000,14
PROJ_BETA,2024-03-05 17:13:34.564437,13607043,5000000000,15
PROJ_BETA,2024-03-06 17:13:34.564437,16568587,5000000000,15
PROJ_BETA,2024-03-07 17:13:34.564437,15208946,5000000000,15
PROJ_BETA,2024-03-08 17:13:34.564437,11755780,5000000000,15
PROJ_BETA,2024-03-09 17:13:34.564437,15196418,5000000000,15
PROJ_BETA,2024-03-10 17:13:34.564437,15004307,5000000000,15
PROJ_BETA,2024-03-11 17:13:34.564437,15585358,5000000000,15
PROJ_BETA,2024-03-12 17:13:34.564437,16010067,5000000000,15
PROJ_BETA,2024-03-13 17:13:34.564437,15928297,5000000000,15
PROJ_BETA,2024-03-14 17:13:34.564437,15070370,5000000000,15
PROJ_BETA,2024-03-15 17:13:34.564437,12911298,5000000000,15
PROJ_BETA,2024-03-16 17:13:34.564437,12621667,5000000000,15
PROJ_BETA,2024-03-17 17:13:34.564437,11398934,5000000000,15
PROJ_BETA,2024-03-18 17:13:34.564437,13364539,5000000000,15
PROJ_BETA,2024-03-19 17:13:34.564437,15304399,5000000000,15
PROJ_BETA,2024-03-20 17:13:34.564437,15669945,5000000000,15
PROJ_BETA,2024-03-21 17:13:34.564437,14901053,5000000000,15
PROJ_BETA,2024-03-22 17:13:34.564437,17881710,5000000000,15
PROJ_BETA,2024-03-23 17:13:34.564437,10938821,5000000000,15
PROJ_BETA,2024-03-24 17:13:34.564437,16384109,5000000000,15
PROJ_BETA,2024-03-25 17:13:34.564437,18697088,5000000000,15
PROJ_BETA,2024-03-26 17:13:34.564437,17390234,5000000000,15
PROJ_BETA,2024-03-27 17:13:34.564437,19648925,5000000000,15
PROJ_BETA,2024-03-28 17:13:34.564437,18151775,5000000000,15
PROJ_BETA,2024-03-29 17:13:34.564437,18041555,5000000000,15
PROJ_BETA,2024-03-30 17:13:34.564437,10490195,5000000000,15
PROJ_BETA,2024-03-31 17:13:34.564437,14431881,5000000000,15
PROJ_BETA,2024-04-01 17:13:34.564437,15351937,5000000000,15
PROJ_BETA,2024-04-02 17:13:34.564437,14408163,5000000000,15
PROJ_BETA,2024-04-03 17:13:34.564437,12441708,5000000000,15
PROJ_BETA,2024-04-04 17:13:34.564437,17998265,5000000000,17
PROJ_BETA,2024-04-05 17:13:34.564437,17910983,5000000000,17
PROJ_BETA,2024-04-06 17:13:34.564437,16209505,5000000000,17
PROJ_BETA,2024-04-07 17:13:34.564437,17041500,5000000000,17
PROJ_BETA,2024-04-08 17:13:34.564437,18923282,5000000000,17
PROJ_BETA,2024-04-09 17:13:34.564437,14715980,5000000000,17
PROJ_BETA,2024-04-10 17:13:34.564437,17611236,5000000000,17
PROJ_BETA,2024-04-11 17:13:34.564437,17158263,5000000000,17
PROJ_BETA,2024-04-12 17:13:34.564437,17094539,5000000000,17
PROJ_BETA,2024-04-13 17:13:34.564437,14371840,5000000000,17
PROJ_BETA,2024-04-14 17:13:34.564437,13932414,5000000000,17
PROJ_BETA,2024-04-15 17:13:34.564437,19585872,5000000000,17
PROJ_BETA,2024-04-16 17:13:34.564437,10849633,5000000000,17
PROJ_BETA,2024-04-17 17:13:34.564437,18897310,5000000000,17
PROJ_BETA,2024-04-18 17:13:34.564437,16083130,5000000000,17
PROJ_BETA,2024-04-19 17:13:34.564437,17872861,5000000000,17
PROJ_BETA,2024-04-20 17:13:34.564437,12370942,5000000000,17
PROJ_BETA,2024-04-21 17:13:34.564437,17825783,5000000000,17
PROJ_BETA,2024-04-22 17:13:34.564437,16461154,5000000000,17
PROJ_BETA,2024-04-23 17:13:34.564437,16307008,5000000000,17
PROJ_BETA,2024-04-24 17:13:34.564437,15416759,5000000000,17
PROJ_BETA,2024-04-25 17:13:34.564437,20053374,5000000000,17
PROJ_BETA,2024-04-26 17:13:34.564437,17932063,5000000000,17
PROJ_BETA,2024-04-27 17:13:34.564437,16107238,5000000000,17
PROJ_BETA,2024-04-28 17:13:34.564437,14133475,5000000000,17
PROJ_BETA,2024-04-29 17:13:34.564437,21770368,5000000000,17
PROJ_BETA,2024-04-30 17:13:34.564437,15547829,5000000000,17
PROJ_BETA,2024-05-01 17:13:34.564437,14316675,5000000000,17
PROJ_BETA,2024-05-02 17:13:34.564437,15141971,5000000000,17
PROJ_BETA,2024-05-03 17:13:34.564437,20001561,5000000000,17
PROJ_BETA,2024-05-04 17:13:34.564437,12425818,5000000000,17
PROJ_BETA,2024-05-05 17:13:34.564437,17353578,5000000000,17
PROJ_BETA,2024-05-06 17:13:34.564437,17731881,5000000000,17
PROJ_BETA,2024-05-07 17:13:34.564437,16092083,5000000000,17
PROJ_BETA,2024-05-08 17:13:34.564437,16801249,5000000000,17
PROJ_BETA,2024-05-09 17:13:34.564437,16232812,5000000000,17
PROJ_BETA,2024-05-10 17:13:34.564437,18326814,5000000000,17
PROJ_BETA,2024-05-11 17:13:34.564437,16400084,5000000000,17
PROJ_BETA,2024-05-12 17:13:34.564437,15231298,5000000000,17
PROJ_BETA,2024-05-13 17:13:34.564437,20063402,5000000000,17
PROJ_BETA,2024-05-14 17:13:34.564437,18922470,5000000000,17
PROJ_BETA,2024-05-15 17:13:34.564437,18039757,5000000000,17
PROJ_BETA,2024-05-16 17:13:34.564437,18499825,5000000000,17
PROJ_BETA,2024-05-17 17:13:34.564437,16538681,5000000000,17
PROJ_BETA,2024-05-18 17:13:34.564437,14654219,5000000000,17
PROJ_BETA,2024-05-19 17:13:34.564437,15338504,5000000000,17
PROJ_BETA,2024-05-20 17:13:34.564437,21679317,5000000000,17
PROJ_BETA,2024-05-21 17:13:34.564437,17451835,5000000000,17
PROJ_BETA,2024-05-22 17:13:34.564437,19621861,5000000000,17
PROJ_BETA,2024-05-23 17:13:34.564437,15670093,5000000000,17
PROJ_BETA,2024-05-24 17:13:34.564437,16871733,5000000000,17
PROJ_BETA,2024-05-25 17:13:34.564437,12663473,5000000000,17
PROJ_BETA,2024-05-26 17:13:34.564437,15471008,5000000000,17
PROJ_BETA,2024-05-27 17:13:34.564437,22253317,5000000000,17
PROJ_BETA,2024-05-28 17:13:34.564437,19853781,5000000000,17
PROJ_BETA,2024-05-29 17:13:34.564437,21698071,5000000000,17
PROJ_BETA,2024-05-30 17:13:34.564437,18724700,5000000000,17
PROJ_BETA,2024-05-31 17:13:34.564437,19507578,5000000000,17
PROJ_BETA,2024-06-01 17:13:34.564437,17083260,5000000000,17
PROJ_BETA,2024-06-02 17:13:34.564437,16763362,5000000000,17
PROJ_BETA,2024-06-03 17:13:34.564437,19683646,5000000000,19
PROJ_BETA,2024-06-04 17:13:34.564437,18332088,5000000000,19
PROJ_BETA,2024-06-05 17:13:34.564437,22903823,5000000000,19
PROJ_BETA,2024-06-06 17:13:34.564437,17944291,5000000000,19
PROJ_BETA,2024-06-07 17:13:34.564437,17850168,5000000000,19
PROJ_BETA,2024-06-08 17:13:34.564437,18316538,5000000000,19
PROJ_BETA,2024-06-09 17:13:34.564437,16373939,5000000000,19
PROJ_BETA,2024-06-10 17:13:34.564437,20661092,5000000000,19
PROJ_BETA,2024-06-11 17:13:34.564437,16395013,5000000000,19
PROJ_BETA,2024-06-12 17:13:34.564437,22017948,5000000000,19
PROJ_BETA,2024-06-13 17:13:34.564437,20090574,5000000000,19
PROJ_BETA,2024-06-14 17:13:34.564437,19483058,5000000000,19
PROJ_BETA,2024-06-15 17:13:34.564437,20962559,5000000000,19
PROJ_BETA,2024-06-16 17:13:34.564437,19476755,5000000000,19
PROJ_BETA,2024-06-17 17:13:34.564437,18228320,5000000000,19
PROJ_BETA,2024-06-18 17:13:34.564437,22021588,5000000000,19
PROJ_BETA,2024-06-19 17:13:34.564437,21017414,5000000000,19
PROJ_BETA,2024-06-20 17:13:34.564437,23249984,5000000000,19
PROJ_BETA,2024-06-21 17:13:34.564437,19344154,5000000000,19
PROJ_BETA,2024-06-22 17:13:34.564437,14865807,5000000000,19
PROJ_BETA,2024-06-23 17:13:34.564437,20325155,5000000000,19
PROJ_BETA,2024-06-24 17:13:34.564437,14665928,5000000000,19
PROJ_BETA,2024-06-25 17:13:34.564437,19712011,5000000000,19
PROJ_BETA,2024-06-26 17:13:34.564437,21718173,5000000000,19
PROJ_BETA,2024-06-27 17:13:34.564437,24805841,5000000000,19
PROJ_BETA,2024-06-28 17:13:34.564437,21137996,5000000000,19
PROJ_BETA,2024-06-29 17:13:34.564437,18947493,5000000000,19
PROJ_BETA,2024-06-30 17:13:34.564437,13607700,5000000000,19
PROJ_BETA,2024-07-01 17:13:34.564437,23812401,5000000000,19
PROJ_BETA,2024-07-02 17:13:34.564437,18211556,5000000000,19
PROJ_BETA,2024-07-03 17:13:34.564437,19051620,5000000000,21
PROJ_BETA,2024-07-04 17:13:34.564437,19266522,5000000000,21
PROJ_BETA,2024-07-05 17:13:34.564437,25180524,5000000000,21
PROJ_BETA,2024-07-06 17:13:34.564437,17153958,5000000000,21
PROJ_BETA,2024-07-07 17:13:34.564437,22497010,5000000000,21
PROJ_BETA,2024-07-08 17:13:34.564437,22176548,5000000000,21
PROJ_BETA,2024-07-09 17:13:34.564437,19548648,5000000000,21
PROJ_BETA,2024-07-10 17:13:34.564437,18957172,5000000000,21
PROJ_BETA,2024-07-11 17:13:34.564437,21994938,5000000000,21
PROJ_BETA,2024-07-12 17:13:34.564437,19116791,5000000000,21
PROJ_BETA,2024-07-13 17:13:34.564437,19865633,5000000000,21
